SRR7947171.1218212182/1|344	UniRef90_P39280|1026	55.6	90	40	0	271	2	156	245	1.10e-17	82.0
SRR7947171.1218412184/1|1692	UniRef90_A0A108TDS7|933	71.0	31	8	1	23	112	266	296	1.02e-02	44.7
SRR7947171.1218712187/1|778	UniRef90_A0A3R6S8N3|2268	32.4	188	118	4	750	202	562	745	2.30e-16	84.3
SRR7947171.1218812188/1|1023	UniRef90_A0A1C5VDS1|1479	65.9	44	14	1	373	504	441	483	7.28e-08	60.1
SRR7947171.1219112191/1|15411	UniRef90_R6YTS8|4116	28.0	492	333	12	12557	13993	765	1248	1.09e-23	118
SRR7947171.1219112191/1|15411	UniRef90_UNK1898-DMJBLIOA_01411|2838	28.0	492	333	12	12557	13993	341	824	7.78e-24	118
SRR7947171.1219112191/1|15411	UniRef90_A0A0F5IMS9|4035	30.0	504	310	14	12551	13996	756	1238	1.84e-23	117
SRR7947171.1219112191/1|15411	UniClust90_1942-BHFGHGNO_00756|2163	30.0	504	310	14	12551	13996	132	614	8.20e-24	117
SRR7947171.1219212192/1|6780	UniClust90_2042-AOHAFENE_00484|453	60.0	65	22	3	4559	4747	47	109	8.40e-13	73.9
SRR7947171.1219212192/1|6780	UniClust90_35770-IKOKEBED_00929|1752	58.7	63	22	2	4565	4747	187	247	9.95e-11	73.6
SRR7947171.1219212192/1|6780	UniClust90_35871-PBAPKJBA_01542|3708	60.3	63	21	2	4565	4747	867	927	1.59e-10	73.6
SRR7947171.1219312193/1|13958	UniClust90_1789-EGAHEAOI_02212|861	37.1	205	118	7	2702	2094	37	232	3.52e-18	94.4
SRR7947171.1219612196/1|488	UniRef90_W4IV14|7575	70.8	24	7	0	274	345	2502	2525	1.86e-03	43.9
SRR7947171.1219812198/1|255	UniRef90_A0A174IQE1|1140	79.2	24	5	0	134	205	290	313	1.94e-05	46.6
SRR7947171.1219912199/1|253	UniRef90_A0A413I971|717	62.0	50	17	1	110	253	83	132	1.93e-09	57.4
SRR7947171.1220412204/1|243	UniClust90_14138-JOIPEJJI_00623|756	59.3	27	10	1	76	156	156	181	2.76e-01	34.7
SRR7947171.1220512205/1|10573	UniRef90_A0A174UFS5|2853	38.7	408	202	14	7941	9089	380	764	1.28e-54	216
SRR7947171.1220612206/1|5887	UniClust90_37532-BDPMGAHI_00466|3297	36.0	258	154	7	4683	5444	194	444	4.29e-25	120
SRR7947171.1221312213/1|440	UniRef90_A0A096N355|687	56.1	41	16	1	96	212	183	223	7.18e-03	41.2
SRR7947171.1221412214/1|14401	UniRef90_A0A174HCX6|2580	44.6	334	162	9	5486	6448	487	810	1.77e-53	211
SRR7947171.1221712217/1|857	UniClust90_12288-FJDNAOCO_04466|93	76.2	21	5	0	793	855	5	25	6.91e-02	36.6
SRR7947171.1221812218/1|259	UniRef90_A0A0D1ZJM9|1239	33.8	74	44	2	37	252	289	359	7.22e-02	36.6
SRR7947171.1222012220/1|14555	UniRef90_D0JB89|684	30.8	130	85	2	13127	13513	32	157	3.37e-05	54.7
SRR7947171.1222112221/1|251	UniRef90_Q6BIP2|3570	46.2	39	21	0	62	178	197	235	2.42e-01	35.0
SRR7947171.1222212222/1|561	UniRef90_A0A1M7J3K8|1713	37.0	54	33	1	472	311	54	106	3.48e-03	43.5
SRR7947171.1222412224/1|6652	UniClust90_4588-EDMGJOMK_01331|981	37.1	310	164	6	1904	2788	34	327	6.65e-31	131
SRR7947171.1222412224/1|6652	UniClust90_4587-BDJADOEE_00820|942	36.8	310	165	6	1904	2788	21	314	9.06e-31	130
SRR7947171.1222612226/1|233	UniRef90_A0A2T3AB72|1281	45.7	35	19	0	113	217	21	55	6.55e-01	33.5
SRR7947171.1222812228/1|2008	UniClust90_4677-AJACBILP_02588|2490	39.2	222	122	8	710	60	44	257	5.33e-24	114
SRR7947171.1223312233/1|1727	UniRef90_W4UUZ6|2313	43.0	193	92	8	1289	735	571	753	3.85e-18	94.7
SRR7947171.1223412234/1|9504	UniClust90_4713-GDJEJFFD_00361|1185	41.0	293	131	11	4734	5543	5	278	6.04e-35	145
SRR7947171.1223512235/1|410	UniRef90_A0A1N1UU28|2559	36.4	77	37	4	46	249	67	140	3.13e-01	36.6
SRR7947171.1223612236/1|228	UniRef90_N1QWF9|546	28.8	52	37	0	205	50	24	75	7.34e-01	33.1
SRR7947171.1223812238/1|541	UniRef90_A0A174N7M1|1623	47.7	130	62	4	4	387	98	223	1.20e-20	94.0
SRR7947171.1224112241/1|2473	UniRef90_A0A2B7ZZE7|2886	52.6	76	35	1	1762	1989	145	219	3.66e-13	80.1
SRR7947171.1224312243/1|20903	UniRef90_A0A174CKU0|2076	36.8	543	290	13	6351	7892	31	549	5.10e-65	243
SRR7947171.1224512245/1|9250	UniRef90_A0A0P0EX81|894	33.0	191	106	9	3518	4054	109	289	1.23e-09	68.6
SRR7947171.1224712247/1|325	UniRef90_A0A146TCJ5|375	51.2	43	19	1	255	127	69	109	3.54e-03	40.0
SRR7947171.1224912249/1|6386	UniClust90_41724-LOGEGFKK_02848|3321	56.3	80	34	1	4926	4687	498	576	8.39e-15	87.4
SRR7947171.1225012250/1|1077	UniRef90_O33799|534	58.8	97	38	2	550	263	34	129	5.79e-19	89.0
SRR7947171.1225012250/1|1077	UniClust90_31090-OHFABADI_04758|741	56.0	100	44	0	562	263	99	198	4.70e-18	88.2
SRR7947171.1225112251/1|652	UniRef90_O00370|3825	41.9	160	83	7	505	44	807	962	1.75e-18	89.4
SRR7947171.1225412254/1|10455	UniRef90_R5DDJ1|1083	41.4	280	139	9	7610	8401	67	337	3.36e-32	137
SRR7947171.1225512255/1|468	UniRef90_A0A376UKW7|555	60.0	70	26	2	364	158	99	167	1.09e-13	70.5
SRR7947171.1225812258/1|1389	UniClust90_4631-LJCKOAFB_01437|861	44.2	242	130	5	988	278	4	245	6.46e-39	147
SRR7947171.1226012260/1|7793	UniClust90_35754-PCCCCKEK_00090|3270	37.3	142	87	2	3852	4274	92	232	6.94e-12	78.2
SRR7947171.1226112261/1|12103	UniClust90_35818-EKHPLDDJ_00650|1821	30.6	245	160	7	2629	1907	315	553	5.22e-14	85.1
SRR7947171.1226312263/1|367	UniClust90_35535-LNECKPJP_00475|2733	39.2	51	30	1	315	166	66	116	7.65e-01	35.0
SRR7947171.1226812268/1|634	UniRef90_UPI0007DC5921|972	57.9	38	16	0	303	416	242	279	1.25e-03	45.1
SRR7947171.1227012270/1|262	UniRef90_A0A0P0ERU3|1509	51.6	62	28	2	78	260	288	348	1.18e-08	55.8
SRR7947171.1227312273/1|251	UniRef90_A0A344UQJ1|960	53.1	32	15	0	174	79	130	161	3.05e-01	34.7
SRR7947171.1227412274/1|384	UniRef90_A0A497DCN7|3651	38.5	39	24	0	26	142	623	661	2.59e-01	36.6
SRR7947171.1228212282/1|2669	UniRef90_A0A174UI42|4098	38.0	853	466	22	2478	16	357	1178	2.33e-106	363
SRR7947171.1228512285/1|289	UniRef90_A5ZPI1|1134	55.7	70	27	2	82	288	41	107	2.80e-10	60.8
SRR7947171.1229012290/1|347	UniRef90_A0A2K5XF67|1323	59.5	37	15	0	147	37	1	37	4.03e-05	47.0
SRR7947171.1229112291/1|599	UniRef90_R4GNE3|354	60.6	33	12	1	383	288	86	118	3.02e-03	42.0
SRR7947171.1229312293/1|733	UniClust90_41664-APAACDPH_01855|354	51.9	52	24	1	162	7	19	69	2.07e-05	48.5
SRR7947171.1229412294/1|2360	UniClust90_40324-KDAKJBAE_00513|312	31.5	73	45	3	176	391	36	104	2.76e-03	43.9
SRR7947171.1229612296/1|6227	UniClust90_1878-LPADGOHM_01881|558	63.8	80	26	2	246	479	106	184	3.24e-20	96.3
SRR7947171.1230112301/1|7384	UniClust90_9418-DOMKGAHF_01632|645	55.0	60	22	1	705	884	75	129	7.30e-12	73.2
SRR7947171.1230212302/1|1086	UniRef90_A0A096N355|687	60.7	56	16	2	761	913	173	227	1.17e-09	63.9
SRR7947171.1230312303/1|440	UniRef90_A0A377BXJ0|219	68.0	50	14	2	292	438	4	52	5.40e-10	57.8
SRR7947171.1230412304/1|3081	UniClust90_71759-HJKFLOPJ_00416|1254	47.2	53	19	3	341	207	303	354	3.67e-02	44.3
SRR7947171.1230612306/1|13130	UniRef90_A0A3Q9ILR5|1776	31.5	495	333	4	3110	4579	23	516	8.12e-48	189
SRR7947171.1230812308/1|13709	UniRef90_C9KYF1|2745	73.6	91	14	3	342	88	17	103	8.34e-26	124
SRR7947171.1231112311/1|362	UniRef90_A0A1W2PRX2|426	36.6	82	46	2	337	107	56	136	4.26e-04	43.1
SRR7947171.1231212312/1|257	UniRef90_A0A088E2B7|2253	47.6	42	16	1	113	6	2	43	1.11e-02	38.9
SRR7947171.1231412314/1|423	UniRef90_O00370|3825	43.8	48	25	1	55	198	554	599	1.45e-01	37.7
SRR7947171.1231512315/1|292	UniRef90_A7TBG5|1029	60.0	30	12	0	136	47	215	244	8.26e-03	39.7
SRR7947171.1232112321/1|387	UniRef90_E5RKE5|1074	35.7	56	32	1	195	40	207	262	9.38e-02	37.7
SRR7947171.1232212322/1|1580	UniClust90_36222-DABKHKGO_00231|3492	49.4	170	73	4	20	514	403	564	3.01e-29	129
SRR7947171.1232312323/1|9449	UniClust90_1861-DHADHFNJ_00183|1998	36.1	471	215	18	7313	6024	6	431	9.66e-32	141
SRR7947171.1232512325/1|16411	UniClust90_4701-HMINBKPO_00352|894	69.7	109	33	0	5117	4791	180	288	9.60e-39	154
SRR7947171.1232712327/1|8012	UniRef90_A0A0L6JVT9|762	41.0	178	74	6	3062	2577	59	221	7.09e-26	115
SRR7947171.1232812328/1|11148	UniClust90_2293-CLHFPJDP_00785|2442	42.7	143	78	3	10890	10462	621	759	8.35e-18	97.8
SRR7947171.1233012330/1|262	UniClust90_85634-BJAOKBEB_01129|2817	42.1	38	22	0	21	134	465	502	1.04e-01	36.2
SRR7947171.1233312333/1|396	UniRef90_Q5LG56|561	65.0	40	14	0	127	246	13	52	3.75e-08	55.1
SRR7947171.1233412334/1|15477	UniClust90_35818-EKHPLDDJ_00650|1821	65.0	60	17	3	398	225	345	402	1.05e-07	65.1
SRR7947171.1234012340/1|225	UniRef90_A0A096LNI6|489	55.1	49	21	1	149	3	108	155	1.58e-08	53.5
SRR7947171.1234112341/1|8583	UniRef90_UNK1815-NBJGIHPB_01700|3219	33.6	921	513	32	6221	3618	1	875	2.08e-65	250
SRR7947171.1234312343/1|820	UniRef90_A0A377KEN1|711	50.6	154	65	4	225	665	87	236	1.61e-26	108
SRR7947171.1234412344/1|456	UniRef90_A0A096N355|687	96.3	27	1	0	340	260	172	198	2.74e-09	59.3
SRR7947171.1234512345/1|3799	UniRef90_UNK1664-ALPJNDGC_00280|195	46.6	58	27	2	959	798	3	60	8.26e-03	42.0
SRR7947171.1234612346/1|417	UniRef90_K1TXI7|159	89.3	28	3	0	63	146	22	49	4.72e-08	52.0
SRR7947171.1235012350/1|245	UniRef90_A0A3N5LHQ0|1782	54.2	24	11	0	218	147	84	107	1.60e-01	35.4
SRR7947171.1235112351/1|3378	UniRef90_A0A0H5SKC1|1413	31.9	432	245	14	3368	2139	35	439	1.52e-26	120
SRR7947171.1235312353/1|499	UniClust90_9197-EDKPPLAB_00924|1707	72.3	47	11	2	279	419	406	450	2.59e-11	66.6
SRR7947171.1235512355/1|355	UniRef90_O00370|3825	50.0	104	47	3	53	352	456	558	9.54e-15	74.7
SRR7947171.1235912359/1|361	UniRef90_A0A2I3MH11|756	49.4	85	40	2	103	357	157	238	7.49e-14	70.9
SRR7947171.1236012360/1|506	UniRef90_A0A3S4V8S6|1563	70.8	24	7	0	314	385	90	113	2.02e-02	40.8
SRR7947171.1236112361/1|632	UniRef90_Q13107-3|939	48.6	37	15	1	528	626	223	259	1.86e-01	38.5
SRR7947171.1236312363/1|16978	UniRef90_A0A0N7IET5|750	37.7	247	149	4	7573	8310	1	243	2.49e-21	102
SRR7947171.1236612366/1|1990	UniRef90_A0A1M5A2N4|1374	33.9	336	165	13	876	1763	75	393	3.24e-24	112
SRR7947171.1236712367/1|280	UniClust90_7033-COGCOPKG_00043|1368	53.8	26	12	0	198	275	259	284	8.88e-02	36.6
SRR7947171.1236812368/1|250	UniRef90_K8CJ07|324	50.0	74	32	2	213	1	10	81	1.96e-12	62.8
SRR7947171.1237012370/1|6849	UniRef90_Q89YN0|1665	59.1	154	57	4	3702	4151	100	251	2.44e-41	168
SRR7947171.1237112371/1|8070	UniRef90_P0AEE4|1065	64.5	110	32	3	1091	1402	61	169	1.27e-23	111
SRR7947171.1237112371/1|8070	UniRef90_A0A376LBX1|852	64.5	110	32	3	1091	1402	61	169	3.05e-24	111
SRR7947171.1237212372/1|734	UniRef90_F7PWX1|1359	54.1	37	16	1	529	419	103	138	7.16e-02	40.4
SRR7947171.1237312373/1|669	UniRef90_F7LSI8|1278	66.7	75	23	2	1	222	6	79	6.19e-23	101
SRR7947171.1237312373/1|669	UniRef90_A0A173XKL9|2139	66.7	75	23	2	1	222	6	79	1.90e-22	100
SRR7947171.1237612376/1|12553	UniRef90_A0A0N7IEK1|3903	33.0	736	401	30	10228	12273	78	775	5.41e-49	200
SRR7947171.1238012380/1|228	UniRef90_A0A2X2Y8Z8|1248	76.7	30	7	0	122	33	160	189	9.58e-11	61.2
SRR7947171.1238812388/1|1437	UniRef90_A0A174X431|915	40.2	82	44	4	33	269	215	294	1.94e-04	49.7
SRR7947171.1239012390/1|267	UniRef90_P77150|861	56.5	62	24	3	184	2	17	76	6.02e-06	48.1
SRR7947171.1239412394/1|5171	UniRef90_Q8A155|1521	50.0	208	96	5	4745	4134	211	414	3.01e-34	145
SRR7947171.1239512395/1|261	UniRef90_A0A1E4T160|2142	47.1	34	17	1	204	106	421	454	2.72e-01	35.0
SRR7947171.1239912399/1|479	UniClust90_27789-PFALEEGP_03188|657	70.2	57	16	1	44	211	100	156	1.04e-15	76.6
SRR7947171.1240312403/1|389	UniRef90_Q9BTC5|795	57.6	33	14	0	25	123	222	254	1.30e-04	45.8
SRR7947171.1240512405/1|433	UniRef90_A0A3S4US58|930	61.2	49	18	1	368	225	257	305	2.74e-09	59.7
SRR7947171.1240712407/1|6920	UniClust90_41602-OODLNDIC_00836|2553	46.7	92	49	0	2812	2537	6	97	7.93e-13	80.9
SRR7947171.1241312413/1|2908	UniRef90_E7RQS9|2280	29.6	560	369	16	2859	1225	189	738	1.09e-36	155
SRR7947171.1241512415/1|677	UniRef90_A0A2J8WQ32|666	64.5	31	11	0	42	134	190	220	2.02e-05	50.1
SRR7947171.1241712417/1|386	UniRef90_H3BQA7|4779	68.0	25	8	0	109	183	1564	1588	1.46e-01	37.4
SRR7947171.1242012420/1|609	UniClust90_90577-GJEJCKLJ_01492|2661	45.2	31	17	0	320	228	195	225	3.99e-01	37.7
SRR7947171.1242112421/1|2568	UniRef90_A0A0N7IFD5|1290	47.8	69	31	2	453	253	151	216	5.11e-05	53.1
SRR7947171.1242312423/1|406	UniRef90_R6FFQ1|771	40.9	110	62	2	1	324	78	186	2.48e-13	70.1
SRR7947171.1242412424/1|516	UniClust90_15042-GELIIBLB_02810|711	85.2	27	4	0	177	97	2	28	9.83e-06	50.1
SRR7947171.1242412424/1|516	UniRef90_A0A061R1E0|1389	52.5	40	19	0	216	97	6	45	2.04e-05	49.7
SRR7947171.1242512425/1|2402	UniClust90_1584-BGGNCKDJ_00483|249	65.7	67	22	1	640	440	13	78	1.13e-13	72.8
SRR7947171.1242612426/1|286	UniRef90_A0A2H0MKB0|2607	54.8	31	14	0	95	187	683	713	9.09e-01	33.9
SRR7947171.1242812428/1|5017	UniClust90_15035-DJNFBEBN_01486|450	35.6	73	45	1	3773	3561	65	137	2.48e-03	46.2
SRR7947171.1242912429/1|3085	UniRef90_A5V834|1680	33.0	100	40	2	1748	1530	3	102	4.06e-04	50.8
SRR7947171.1243112431/1|211	UniRef90_P37024|2427	62.5	48	17	1	14	157	642	688	9.89e-10	58.2
SRR7947171.1243212432/1|292	UniRef90_O00370|3825	68.8	48	13	2	28	168	1199	1245	5.00e-11	63.2
SRR7947171.1243312433/1|1216	UniRef90_A0A173XYI7|909	87.5	32	2	2	369	277	95	125	8.29e-06	53.5
SRR7947171.1244312443/1|262	UniRef90_A0A481CK58|576	52.1	48	23	0	95	238	145	192	3.78e-07	50.8
SRR7947171.1244512445/1|8173	UniClust90_41480-HEKLHAHM_00699|1065	44.3	185	90	4	2757	2221	17	194	4.28e-29	127
SRR7947171.1244612446/1|4371	UniRef90_UNK48439-BPMBNCND_01345|675	45.8	155	67	7	3500	3069	7	155	2.74e-21	100
SRR7947171.1244812448/1|5367	UniRef90_A0A2K4ZPW7|885	41.0	117	66	2	3620	3279	175	291	3.80e-09	66.2
SRR7947171.1244912449/1|1723	UniRef90_P25718|2028	41.3	395	205	9	238	1398	93	468	3.19e-57	209
SRR7947171.1245012450/1|238	UniClust90_62114-ABGDHONK_00899|687	68.8	16	5	0	65	18	5	20	8.67e-01	33.1
SRR7947171.1245312453/1|478	UniRef90_A0A0F0C3R8|2004	41.4	111	49	4	116	421	459	562	6.65e-10	62.4
SRR7947171.1246112461/1|2893	UniClust90_21423-JOHLPMPH_00946|2487	46.4	278	129	9	2398	1601	558	827	7.29e-40	165
SRR7947171.1246612466/1|344	UniRef90_A0A077ZQJ3|3402	53.5	71	31	2	339	133	583	653	5.61e-12	66.6
SRR7947171.1247012470/1|436	UniRef90_A0A1C2VN10|381	65.6	32	10	1	135	43	15	46	7.86e-02	37.4
SRR7947171.1247112471/1|7796	UniRef90_UNK74484-JAEPNDEM_00377|999	28.1	167	105	7	5868	6347	81	239	1.97e-01	43.1
SRR7947171.1247112471/1|7796	UniRef90_A0A379NAY0|1185	32.3	65	41	1	1318	1124	4	65	2.98e-01	42.7
SRR7947171.1247212472/1|6071	UniRef90_A0A0N7IFD4|960	27.3	143	102	1	4666	5088	57	199	1.74e-05	55.5
SRR7947171.1247512475/1|346	UniRef90_T1BDU3|438	37.0	54	32	1	17	178	13	64	9.67e-01	33.9
SRR7947171.1247712477/1|333	UniRef90_A0A485JIW7|210	80.0	40	6	1	108	221	31	70	3.95e-12	62.0
SRR7947171.1248012480/1|400	UniRef90_Q9BTC5|795	71.4	28	8	0	195	278	228	255	5.78e-03	41.2
SRR7947171.1248012480/1|400	UniRef90_A0A2K5ZYN3|1341	69.2	26	8	0	204	281	1	26	9.04e-03	40.8
SRR7947171.1248112481/1|292	UniRef90_A0A2I2ZTA2|1014	81.5	27	4	1	81	4	3	29	1.07e-07	53.5
SRR7947171.1248512485/1|219	UniRef90_O00370|3825	30.0	70	46	1	201	1	823	892	8.96e-02	35.8
SRR7947171.1248612486/1|302	UniClust90_4631-DOIFNNNE_01993|888	50.0	46	19	1	55	192	179	220	1.36e-03	42.0
SRR7947171.1248712487/1|358	UniRef90_Q9N1D1|2994	100	16	0	0	210	257	537	552	5.91e-02	38.1
SRR7947171.1248712487/1|358	UniRef90_P19835|2259	100	16	0	0	210	257	534	549	5.79e-02	38.1
SRR7947171.1248812488/1|5388	UniRef90_A0A173R147|1155	29.3	242	146	5	2276	2962	125	354	1.09e-15	87.4
SRR7947171.1249112491/1|3626	UniRef90_A0A174I8B8|1542	68.0	153	47	1	1439	981	66	216	1.32e-55	208
SRR7947171.1249212492/1|284	UniRef90_P00395|1539	50.5	93	41	3	283	5	350	437	1.48e-10	61.6
SRR7947171.1249712497/1|250	UniRef90_F9D461|1800	75.0	36	9	0	75	182	81	116	3.31e-10	60.1
SRR7947171.1250112501/1|662	UniClust90_1950-OGLFGKEK_01563|1968	34.2	114	71	4	17	352	334	445	2.04e-06	53.9
SRR7947171.1250312503/1|238	UniRef90_A0A0A2DTF9|897	56.3	32	14	0	133	38	256	287	1.41e-01	35.4
SRR7947171.1250612506/1|300	UniRef90_UPI000E4B253C|1812	36.0	50	30	2	26	175	204	251	2.89e-01	35.4
SRR7947171.1250612506/1|300	UniRef90_A0A3R5D1E3|858	36.6	41	25	1	38	160	28	67	2.63e-01	35.4
SRR7947171.1250712507/1|379	UniRef90_A0A480C9Q2|471	55.0	40	16	1	217	336	38	75	6.92e-01	34.7
SRR7947171.1250812508/1|2645	UniRef90_A0A0F0CAD3|1515	42.6	188	97	6	1589	1041	192	373	8.95e-22	106
SRR7947171.1251012510/1|270	UniRef90_A0A2P4SLP3|591	41.4	29	17	0	63	149	23	51	6.23e-01	33.9
SRR7947171.1251412514/1|18486	UniRef90_F3AP92|1740	46.3	149	78	2	5829	6272	427	574	2.59e-23	115
SRR7947171.1251512515/1|414	UniRef90_A7LXT0|2862	37.0	119	66	4	406	62	329	442	1.64e-11	66.2
SRR7947171.1251512515/1|414	UniRef90_A0A1V5HJN3|2001	37.8	119	65	4	406	62	329	442	2.15e-11	65.9
SRR7947171.1251712517/1|206	UniRef90_B0W0B0|6960	33.9	59	32	3	27	197	215	268	4.93e-01	33.5
SRR7947171.1252012520/1|4022	UniRef90_A0A3R5EI00|756	41.5	82	45	3	1308	1066	87	166	8.04e-07	58.2
SRR7947171.1252312523/1|9026	UniRef90_Q8A451|2454	54.1	183	71	7	6897	6367	612	787	2.78e-34	150
SRR7947171.1252412524/1|5557	UniClust90_66051-JOGKDMOD_01567|2853	43.8	153	71	6	457	20	586	730	2.12e-19	102
SRR7947171.1252912529/1|509	UniRef90_A0A174ZDV7|1047	46.2	52	26	2	166	318	65	115	4.08e-03	42.7
SRR7947171.1252912529/1|509	UniRef90_A0A3D4VVJ3|951	40.4	52	31	0	160	315	37	88	5.32e-03	42.4
SRR7947171.1253012530/1|210	UniClust90_64473-BDDFICMG_04203|747	37.5	40	25	0	7	126	138	177	6.67e-01	33.1
SRR7947171.1253312533/1|5004	UniRef90_A0A0P0FEL6|1017	31.0	226	134	11	2589	1936	59	270	1.24e-10	71.2
SRR7947171.1253412534/1|1911	UniRef90_A0A0S2I5D0|1644	64.5	93	31	2	1836	1561	345	436	3.33e-20	100
SRR7947171.1253812538/1|246	UniClust90_5112-BBELFFFG_01320|1542	71.8	39	10	1	208	92	167	204	2.31e-10	60.5
SRR7947171.1254312543/1|3812	UniClust90_4631-FBIHBNGI_01166|2721	45.5	426	208	14	2	1243	425	838	2.32e-63	239
SRR7947171.1254612546/1|2385	UniRef90_A0A096N355|687	67.6	37	11	1	1067	1174	180	216	1.16e-05	53.5
SRR7947171.1254712547/1|332	UniRef90_H7EPG4|1740	35.7	70	38	2	108	317	283	345	9.59e-03	40.0
SRR7947171.1254812548/1|13108	UniRef90_R9GP97|2457	31.8	491	274	19	9597	10973	271	732	1.16e-35	155
SRR7947171.1255012550/1|342	UniRef90_A0A2I3MH11|756	53.7	82	34	4	2	241	164	243	6.03e-12	65.5
SRR7947171.1255112551/1|410	UniRef90_A0A2R8YFZ7|5058	88.6	35	4	0	10	114	1147	1181	6.53e-12	67.4
SRR7947171.1255212552/1|3848	UniClust90_37553-IKLLDMGM_00002|1221	57.6	118	49	1	132	482	116	233	2.59e-25	116
SRR7947171.1255312553/1|381	UniRef90_A0A1J5WM45|1185	53.7	41	18	1	119	238	188	228	7.64e-01	35.0
SRR7947171.1256212562/1|1641	UniRef90_F3PYS7|2130	40.6	254	129	9	136	864	391	633	1.40e-33	141
SRR7947171.1256612566/1|1606	UniRef90_A0A173X018|3729	43.1	267	146	3	868	86	800	1066	1.80e-42	169
SRR7947171.1256612566/1|1606	UniRef90_A0A139KJ96|3657	43.1	267	146	3	868	86	776	1042	1.79e-42	169
SRR7947171.1256712567/1|381	UniRef90_C3TJQ7|1656	73.6	129	28	4	379	2	56	181	1.34e-48	168
SRR7947171.1256712567/1|381	UniRef90_P77510|1656	73.6	129	28	4	379	2	56	181	1.34e-48	168
SRR7947171.1256712567/1|381	UniRef90_A0A377B2E0|519	73.6	129	28	4	379	2	1	126	1.82e-52	168
SRR7947171.1256812568/1|871	UniRef90_H0YCJ5|549	54.2	48	22	0	463	606	75	122	2.39e-05	50.1
SRR7947171.1256912569/1|602	UniClust90_4991-GPNHGCGE_01658|504	65.8	38	12	1	314	424	102	139	9.49e-11	63.5
SRR7947171.1257012570/1|489	UniClust90_1429-GNAKOKMD_00647|315	45.9	37	19	1	221	331	55	90	5.03e-01	35.0
SRR7947171.1257112571/1|14899	UniClust90_1673-ICELCNOG_01211|1593	59.6	47	17	2	12482	12342	92	136	2.24e-03	50.8
SRR7947171.1257512575/1|15031	UniRef90_F9YR08|1632	41.0	288	106	8	8971	9690	145	416	2.37e-39	163
SRR7947171.1257612576/1|1418	UniRef90_A0A3E2ULL0|1863	37.2	454	261	13	22	1368	152	586	6.02e-52	191
SRR7947171.1257712577/1|312	UniClust90_4606-NEIANEEP_01318|1104	80.0	35	6	1	1	105	284	317	1.43e-10	62.0
SRR7947171.1257812578/1|4059	UniRef90_A0A139KJ96|3657	42.7	489	252	18	1605	184	8	483	8.84e-67	254
SRR7947171.1257812578/1|4059	UniRef90_A0A173X018|3729	42.6	488	252	18	1602	184	1	475	4.09e-66	252
SRR7947171.1258112581/1|17286	UniRef90_A0A174K8T3|1530	45.0	171	61	7	4699	5139	32	193	1.31e-21	108
SRR7947171.1258212582/1|446	UniRef90_T0E9H3|1056	90.3	31	3	0	343	251	75	105	2.39e-11	65.9
SRR7947171.1258312583/1|587	UniRef90_O14607-2|3237	61.0	41	16	0	437	315	1037	1077	1.54e-05	50.8
SRR7947171.1258312583/1|587	UniRef90_F4MH48|2775	61.0	41	16	0	437	315	883	923	2.04e-05	50.4
SRR7947171.1258312583/1|587	UniRef90_E1U0S4|1842	61.0	41	16	0	437	315	572	612	1.90e-05	50.4
SRR7947171.1258312583/1|587	UniRef90_UPI0007DC5921|972	58.5	41	17	0	437	315	252	292	1.50e-05	50.4
SRR7947171.1258412584/1|204	UniRef90_A0A0N5DLV5|3525	35.7	42	27	0	144	19	496	537	5.37e-02	36.2
SRR7947171.1258612586/1|556	UniRef90_UNK1948-IMEIENDC_00587|2784	67.1	85	25	2	301	555	731	812	2.55e-23	102
SRR7947171.1258612586/1|556	UniClust90_40800-NDGCIFCH_02471|1632	75.3	73	16	1	301	519	347	417	3.76e-23	101
SRR7947171.1258912589/1|15647	UniClust90_1877-PCBGHCOK_02546|2568	49.0	151	66	5	9702	10145	574	716	2.72e-28	132
SRR7947171.1259012590/1|3105	UniClust90_37071-DMCBELMP_01014|3837	27.8	317	180	13	1363	536	560	868	5.32e-06	57.4
SRR7947171.1259112591/1|2296	UniClust90_93306-HEPFIHLL_02297|462	37.9	58	26	2	2153	1980	95	142	2.00e-01	39.7
SRR7947171.1259212592/1|30235	UniRef90_A0A174F6S5|1248	77.1	218	38	8	853	1494	23	232	1.07e-84	292
SRR7947171.1259312593/1|6797	UniClust90_15213-AKGMKDBD_00825|1374	38.5	364	177	14	253	1263	12	355	1.59e-36	151
SRR7947171.1259412594/1|263	UniRef90_T1GA64|4605	36.7	49	28	1	77	223	1375	1420	9.79e-01	33.5
SRR7947171.1259512595/1|1112	UniClust90_41503-FAOODIAG_00189|765	26.7	161	106	3	608	156	66	224	2.88e-06	54.3
SRR7947171.1259912599/1|1140	UniRef90_A0A3W4TQW4|192	62.1	29	8	1	120	206	11	36	4.91e-01	35.4
SRR7947171.1260412604/1|320	UniRef90_H1S4S6|1047	36.1	61	36	3	234	55	91	149	9.58e-02	37.0
SRR7947171.1260812608/1|15527	UniRef90_C6IEU7|1098	31.9	326	194	9	3619	2678	51	360	6.51e-28	125
SRR7947171.1260912609/1|249	UniClust90_12288-FJDNAOCO_04466|93	68.2	22	7	0	88	153	10	31	1.09e-01	33.5
SRR7947171.1261012610/1|6974	UniRef90_A0A1Y4CF75|1383	55.2	58	19	2	555	391	407	460	1.60e-06	59.7
